SubjectID,StimID,CueText,Phase,TrialIndex,TrialID,FixStart_ms,FixEnd_ms,Duration_ms,GazeX,GazeY,Salience,ImgX,ImgY,ObjectID,ObjectName,AssignmentMethod,ProximityDist_px,SalienceAtFixation,MeaningAtFixation
Encode-Decode_Experiment-3-1,2348899,tie,encoding,38,38,190368,190544,176,416.3,419.1,0.0726,222.03,298.03,0.0,dark hair of man in black suit,polygon,,0.071063,0.842683
Encode-Decode_Experiment-3-1,2348899,tie,encoding,38,38,190562,190662,100,458.5,446.8,0.1807,244.53,317.72,0.0,dark hair of man in black suit,polygon,,0.179549,0.861146
Encode-Decode_Experiment-3-1,2348899,tie,encoding,38,38,190702,190908,206,154.2,566.4,0.2392,82.24,402.77,4.0,"man with short hair wearing a black shirt and watch, sitting",polygon,,0.233888,0.867683
Encode-Decode_Experiment-3-1,2348899,tie,encoding,38,38,190978,191182,204,1365.8,388.0,0.1423,728.43,275.91,6.0,long blonde hair of woman adjusting tie,polygon,,0.138329,0.678247
Encode-Decode_Experiment-3-1,2348899,tie,encoding,38,38,191190,191412,222,1366.5,378.1,0.1101,728.8,268.87,6.0,long blonde hair of woman adjusting tie,polygon,,0.106958,0.670035
Encode-Decode_Experiment-3-1,2348899,tie,encoding,38,38,191462,191622,160,1036.2,708.0,0.0694,552.64,503.47,14.0,man with gray suit jacket smiling,polygon,,0.068438,0.959931
Encode-Decode_Experiment-3-1,2348899,tie,encoding,38,38,191656,192120,464,970.7,704.5,0.1493,517.71,500.98,14.0,man with gray suit jacket smiling,polygon,,0.146282,0.993926
Encode-Decode_Experiment-3-1,2348899,tie,encoding,38,38,192130,192260,130,976.2,700.0,0.1417,520.64,497.78,14.0,man with gray suit jacket smiling,polygon,,0.138287,0.993862
Encode-Decode_Experiment-3-1,2348899,tie,encoding,38,38,192280,192648,368,1009.2,630.6,0.1337,538.24,448.43,12.0,brown hair of man with gray suit,polygon,,0.129667,0.959013
Encode-Decode_Experiment-3-1,2348899,tie,encoding,38,38,192672,192902,230,1059.7,668.6,0.0569,565.17,475.45,15.0,orange wall with posters,polygon,,0.055635,0.930844
Encode-Decode_Experiment-3-1,2348899,tie,encoding,38,38,192926,193084,158,952.3,643.5,0.099,507.89,457.6,14.0,man with gray suit jacket smiling,polygon,,0.097163,0.995008
Encode-Decode_Experiment-3-1,2362704,bears,encoding,39,39,193092,193404,312,966.0,474.5,0.2584,515.2,337.42,1.0,eyes in brown fur of the bear.,proximity,40.02,0.255929,0.734219
Encode-Decode_Experiment-3-1,2362704,bears,encoding,39,39,193436,193742,306,870.3,602.9,0.4181,464.16,428.73,8.0,two bears eating a pumpkin,polygon,,0.412225,0.8576
Encode-Decode_Experiment-3-1,2362704,bears,encoding,39,39,193752,193962,210,906.4,609.7,0.6256,483.41,433.56,8.0,two bears eating a pumpkin,polygon,,0.618317,0.864777
Encode-Decode_Experiment-3-1,2362704,bears,encoding,39,39,194008,194230,222,848.6,373.6,0.0306,452.59,265.67,0.0,"two bear heads, one with a black nose and another with a tan snout, near a pumpkin",polygon,,0.029757,0.739804
Encode-Decode_Experiment-3-1,2362704,bears,encoding,39,39,194288,194768,480,1292.6,545.4,0.0593,689.39,387.84,5.0,"black bear on the right, eating a pumpkin",polygon,,0.059933,0.575891
Encode-Decode_Experiment-3-1,2362704,bears,encoding,39,39,194808,195882,1074,879.7,630.8,0.543,469.17,448.57,8.0,two bears eating a pumpkin,polygon,,0.550676,0.893795
Encode-Decode_Experiment-3-1,2362704,bears,encoding,39,39,195902,196100,198,960.7,636.7,0.7628,512.37,452.76,15.0,nose in black bear's mouth.,polygon,,0.754637,0.883417
Encode-Decode_Experiment-3-1,2362704,bears,encoding,39,39,196142,196498,356,1278.3,510.7,0.0669,681.76,363.16,28.0,bear in eating position,polygon,,0.066114,0.55335
Encode-Decode_Experiment-3-1,2362704,bears,encoding,39,39,196506,196556,50,1262.9,506.2,0.0578,673.55,359.96,5.0,"black bear on the right, eating a pumpkin",polygon,,0.056236,0.555858
Encode-Decode_Experiment-3-1,2362704,bears,encoding,39,39,196616,196820,204,772.7,619.3,0.2968,412.11,440.39,8.0,two bears eating a pumpkin,polygon,,0.297108,0.819566
Encode-Decode_Experiment-3-1,2362704,bears,encoding,39,39,196870,197294,424,741.2,338.8,0.0095,395.31,240.92,26.0,"bear with its snout on a pumpkin, indicating it is eating.",polygon,,0.009465,0.639629
Encode-Decode_Experiment-3-1,2362704,bears,encoding,39,39,197344,197678,334,813.9,564.6,0.1938,434.08,401.49,8.0,two bears eating a pumpkin,polygon,,0.197476,0.797998
Encode-Decode_Experiment-3-1,2362704,bears,encoding,39,39,197720,197896,176,1057.2,558.2,0.1764,563.84,396.94,,,none,,0.173542,0.701436
Encode-Decode_Experiment-3-1,2362704,bears,encoding,39,39,197926,198160,234,1226.0,476.6,0.0256,653.87,338.92,5.0,"black bear on the right, eating a pumpkin",polygon,,0.025199,0.547935
Encode-Decode_Experiment-3-1,2362704,bears,encoding,40,40,198168,198500,332,955.9,481.1,0.2422,509.81,342.12,1.0,eyes in brown fur of the bear.,proximity,46.84,0.246432,0.743351
Encode-Decode_Experiment-3-1,2362704,bears,encoding,40,40,198538,198708,170,790.2,536.0,0.133,421.44,381.16,24.0,snout in tan color,polygon,,0.131376,0.761111
Encode-Decode_Experiment-3-1,2362704,bears,encoding,40,40,198750,198974,224,852.2,617.1,0.4273,454.51,438.83,8.0,two bears eating a pumpkin,polygon,,0.42333,0.870744
Encode-Decode_Experiment-3-1,2362704,bears,encoding,40,40,199016,199174,158,797.7,387.9,0.0139,425.44,275.84,4.0,bear in looking at the pumpkin,polygon,,0.014117,0.720998
Encode-Decode_Experiment-3-1,2362704,bears,encoding,40,40,199192,199398,206,746.2,361.8,0.0078,397.97,257.28,0.0,"two bear heads, one with a black nose and another with a tan snout, near a pumpkin",polygon,,0.007844,0.657545
Encode-Decode_Experiment-3-1,2362704,bears,encoding,40,40,199454,199742,288,1236.3,496.8,0.0299,659.36,353.28,5.0,"black bear on the right, eating a pumpkin",polygon,,0.029816,0.557839
Encode-Decode_Experiment-3-1,2362704,bears,encoding,40,40,199766,199924,158,1196.4,574.1,0.2341,638.08,408.25,5.0,"black bear on the right, eating a pumpkin",polygon,,0.231158,0.64394
Encode-Decode_Experiment-3-1,2362704,bears,encoding,40,40,199966,200288,322,773.4,608.5,0.2524,412.48,432.71,24.0,snout in tan color,polygon,,0.248649,0.809117
Encode-Decode_Experiment-3-1,2362704,bears,encoding,40,40,200330,200492,162,769.0,369.2,0.0087,410.13,262.54,0.0,"two bear heads, one with a black nose and another with a tan snout, near a pumpkin",polygon,,0.008579,0.685505
Encode-Decode_Experiment-3-1,2362704,bears,encoding,40,40,200506,200926,420,723.9,337.5,0.0111,386.08,240.0,26.0,"bear with its snout on a pumpkin, indicating it is eating.",polygon,,0.011055,0.619475
Encode-Decode_Experiment-3-1,2362704,bears,encoding,40,40,200998,201072,74,821.0,714.2,0.1195,437.87,507.88,23.0,stuff in stringy pieces on the pumpkin.,polygon,,0.117467,0.930851
Encode-Decode_Experiment-3-1,2362704,bears,encoding,40,40,201106,201242,136,816.5,656.7,0.296,435.47,466.99,29.0,"destroyed pumpkin with bites taken out, on the ground",polygon,,0.293577,0.894799
Encode-Decode_Experiment-3-1,2362704,bears,encoding,40,40,201270,201294,24,825.6,655.3,0.3012,440.32,465.99,8.0,two bears eating a pumpkin,polygon,,0.298609,0.900057
Encode-Decode_Experiment-3-1,2362704,bears,encoding,40,40,201346,201448,102,748.7,482.8,0.0418,399.31,343.32,4.0,bear in looking at the pumpkin,polygon,,0.041586,0.699424
Encode-Decode_Experiment-3-1,2362704,bears,encoding,40,40,201474,201606,132,757.8,385.3,0.007,404.16,273.99,0.0,"two bear heads, one with a black nose and another with a tan snout, near a pumpkin",polygon,,0.006905,0.682238
Encode-Decode_Experiment-3-1,2362704,bears,encoding,40,40,201620,202048,428,712.7,352.9,0.01,380.11,250.95,0.0,"two bear heads, one with a black nose and another with a tan snout, near a pumpkin",polygon,,0.009963,0.612835
Encode-Decode_Experiment-3-1,2362704,bears,encoding,40,40,202088,202148,60,945.4,333.5,0.2617,504.21,237.16,26.0,"bear with its snout on a pumpkin, indicating it is eating.",polygon,,0.253985,0.702597
Encode-Decode_Experiment-3-1,2362704,bears,encoding,40,40,202192,202350,158,1143.2,365.2,0.0287,609.71,259.7,28.0,bear in eating position,polygon,,0.02939,0.5588
Encode-Decode_Experiment-3-1,2362704,bears,encoding,40,40,202380,202574,194,1175.3,462.9,0.0589,626.83,329.17,5.0,"black bear on the right, eating a pumpkin",polygon,,0.057286,0.55981
Encode-Decode_Experiment-3-1,2362704,bears,encoding,40,40,202624,202756,132,817.8,238.9,0.1845,436.16,169.88,26.0,"bear with its snout on a pumpkin, indicating it is eating.",polygon,,0.182847,0.640149
Encode-Decode_Experiment-3-1,2362704,bears,encoding,40,40,202800,202984,184,842.6,45.8,0.1142,449.39,32.57,,,none,,0.111507,0.591066
Encode-Decode_Experiment-3-1,2362704,bears,encoding,40,40,203042,203176,134,773.1,371.1,0.0096,412.32,263.89,0.0,"two bear heads, one with a black nose and another with a tan snout, near a pumpkin",polygon,,0.009678,0.690522
Encode-Decode_Experiment-3-1,2362704,bears,encoding,40,40,203200,203242,42,718.0,291.5,0.0176,382.93,207.29,26.0,"bear with its snout on a pumpkin, indicating it is eating.",polygon,,0.017163,0.592935
Encode-Decode_Experiment-3-1,2347400,wine,encoding,41,41,203250,203528,278,964.9,473.2,0.0489,514.61,336.5,15.0,white window blinds behind the men,polygon,,0.049118,0.572145
Encode-Decode_Experiment-3-1,2347400,wine,encoding,41,41,203566,203782,216,1239.4,403.4,0.1852,661.01,286.86,23.0,two men sitting on couch drinking wine,polygon,,0.182725,0.980026
Encode-Decode_Experiment-3-1,2347400,wine,encoding,41,41,203844,204330,486,585.3,415.6,0.2592,312.16,295.54,14.0,man on left sitting on couch,polygon,,0.259354,0.954638
Encode-Decode_Experiment-3-1,2347400,wine,encoding,41,41,204376,204606,230,193.5,524.3,0.2966,103.2,372.84,,,none,,0.28873,0.743962
Encode-Decode_Experiment-3-1,2347400,wine,encoding,41,41,204646,204824,178,495.7,394.7,0.3373,264.37,280.68,14.0,man on left sitting on couch,polygon,,0.327636,0.921901
Encode-Decode_Experiment-3-1,2347400,wine,encoding,41,41,204848,205502,654,364.2,343.2,0.2735,194.24,244.05,25.0,black television,polygon,,0.271021,0.654723
Encode-Decode_Experiment-3-1,2347400,wine,encoding,41,41,205528,205906,378,482.2,352.3,0.3679,257.17,250.52,14.0,man on left sitting on couch,polygon,,0.356883,0.856145
Encode-Decode_Experiment-3-1,2347400,wine,encoding,41,41,205918,206162,244,444.6,339.1,0.3282,237.12,241.14,14.0,man on left sitting on couch,polygon,,0.323429,0.788793
Encode-Decode_Experiment-3-1,2347400,wine,encoding,41,41,206184,206606,422,357.1,319.9,0.0836,190.45,227.48,25.0,black television,polygon,,0.086354,0.595116
Encode-Decode_Experiment-3-1,2347400,wine,encoding,41,41,206666,206878,212,1211.1,287.2,0.3163,645.92,204.23,23.0,two men sitting on couch drinking wine,polygon,,0.314081,0.71339
Encode-Decode_Experiment-3-1,2347400,wine,encoding,41,41,206892,207560,668,1236.2,328.2,0.3775,659.31,233.39,23.0,two men sitting on couch drinking wine,polygon,,0.369976,0.849605
Encode-Decode_Experiment-3-1,2347400,wine,encoding,41,41,207618,207646,28,1469.9,781.2,0.0071,783.95,555.52,13.0,black fleece worn by man on right,polygon,,0.006874,0.239486
Encode-Decode_Experiment-3-1,2347400,wine,encoding,41,41,207710,207744,34,1468.7,778.8,0.0065,783.31,553.81,13.0,black fleece worn by man on right,polygon,,0.006548,0.241151
Encode-Decode_Experiment-3-1,2347400,wine,encoding,41,41,207778,207810,32,1470.5,771.5,0.0062,784.27,548.62,13.0,black fleece worn by man on right,polygon,,0.0062,0.243396
Encode-Decode_Experiment-3-1,2347400,wine,encoding,41,41,207888,208070,182,741.8,770.9,0.0315,395.63,548.2,27.0,pillow in pillow case on the couch.,polygon,,0.031123,0.588531
Encode-Decode_Experiment-3-1,2347400,wine,encoding,41,41,208116,208264,148,1236.1,514.5,0.6371,659.25,365.87,23.0,two men sitting on couch drinking wine,polygon,,0.6353,0.952438
Encode-Decode_Experiment-3-1,2347400,wine,encoding,41,41,208284,208320,36,1297.9,517.9,0.4477,692.21,368.28,23.0,two men sitting on couch drinking wine,polygon,,0.442855,0.92268
Encode-Decode_Experiment-3-1,2356991,baseball,encoding,42,42,208328,208566,238,972.2,445.5,0.0071,518.51,316.8,34.0,tarp in green color,polygon,,0.007126,0.509762
Encode-Decode_Experiment-3-1,2356991,baseball,encoding,42,42,208612,208710,98,1367.1,289.7,0.1182,729.12,206.01,43.0,man's head wearing a baseball cap.,proximity,41.05,0.118259,0.754649
Encode-Decode_Experiment-3-1,2356991,baseball,encoding,42,42,208730,208960,230,1330.1,233.2,0.0417,709.39,165.83,0.0,cap worn by the catcher.,polygon,,0.041262,0.701552
Encode-Decode_Experiment-3-1,2356991,baseball,encoding,42,42,209006,209212,206,1355.8,420.0,0.2528,723.09,298.67,4.0,"jersey of the baseball player, part of his uniform.",polygon,,0.252385,0.927407
Encode-Decode_Experiment-3-1,2356991,baseball,encoding,42,42,209278,209444,166,553.8,629.2,0.2513,295.36,447.43,10.0,man in a gray jersey sliding into base,polygon,,0.248186,0.591137
Encode-Decode_Experiment-3-1,2356991,baseball,encoding,42,42,209464,209618,154,589.1,592.9,0.1574,314.19,421.62,10.0,man in a gray jersey sliding into base,polygon,,0.155859,0.559854
Encode-Decode_Experiment-3-1,2356991,baseball,encoding,42,42,209654,209984,330,967.5,701.8,0.0113,516.0,499.06,,,none,,0.010912,0.76343
Encode-Decode_Experiment-3-1,2356991,baseball,encoding,42,42,210046,210152,106,863.2,495.2,0.1929,460.37,352.14,29.0,"baseball in motion, thrown towards the sliding player.",polygon,,0.194472,0.505537
Encode-Decode_Experiment-3-1,2356991,baseball,encoding,42,42,210176,210458,282,815.1,417.2,0.0061,434.72,296.68,34.0,tarp in green color,polygon,,0.005656,0.319754
Encode-Decode_Experiment-3-1,2356991,baseball,encoding,42,42,210498,210662,164,539.8,597.4,0.129,287.89,424.82,10.0,man in a gray jersey sliding into base,polygon,,0.121665,0.536854
Encode-Decode_Experiment-3-1,2356991,baseball,encoding,42,42,210700,210856,156,850.9,437.1,0.0533,453.81,310.83,34.0,tarp in green color,polygon,,0.051874,0.384026
Encode-Decode_Experiment-3-1,2356991,baseball,encoding,42,42,210904,211096,192,1324.2,240.4,0.0512,706.24,170.95,0.0,cap worn by the catcher.,polygon,,0.050736,0.719979
Encode-Decode_Experiment-3-1,2356991,baseball,encoding,42,42,211106,211520,414,1313.1,205.1,0.0324,700.32,145.85,14.0,air of the ball,polygon,,0.032126,0.665267
Encode-Decode_Experiment-3-1,2356991,baseball,encoding,42,42,211558,211742,184,1359.4,391.4,0.3024,725.01,278.33,27.0,dark stripes in dark blue on a baseball uniform.,polygon,,0.293463,0.897623
Encode-Decode_Experiment-3-1,2356991,baseball,encoding,42,42,211792,211970,178,871.7,411.3,0.0038,464.91,292.48,34.0,tarp in green color,polygon,,0.003299,0.339222
Encode-Decode_Experiment-3-1,2356991,baseball,encoding,42,42,212006,212292,286,587.4,560.3,0.076,313.28,398.44,34.0,tarp in green color,polygon,,0.077644,0.496272
Encode-Decode_Experiment-3-1,2356991,baseball,encoding,42,42,212316,212598,282,501.5,613.7,0.1843,267.47,436.41,,,none,,0.194227,0.537369
Encode-Decode_Experiment-3-1,2356991,baseball,encoding,42,42,212956,213186,230,963.0,693.9,0.014,513.6,493.44,,,none,,0.013652,0.755421
Encode-Decode_Experiment-3-1,2356991,baseball,encoding,42,42,213238,213404,166,1180.2,405.9,0.2767,629.44,288.64,14.0,air of the ball,polygon,,0.280688,0.845582
Encode-Decode_Experiment-3-1,2347025,umbrella,encoding,43,43,213412,213684,272,972.5,473.2,0.1667,518.67,336.5,2.0,"open umbrella with pink, purple, multicolored, and yellow patterns, held above the woman and child.",polygon,,0.160726,0.855951
Encode-Decode_Experiment-3-1,2347025,umbrella,encoding,43,43,213722,213776,54,1181.2,538.1,0.0438,629.97,382.65,16.0,"head of a baby with a hood on, looking towards the camera.",polygon,,0.043777,0.991388
Encode-Decode_Experiment-3-1,2347025,umbrella,encoding,43,43,213836,214188,352,508.0,591.2,0.1364,270.93,420.41,4.0,"head of a woman with black hair and a black hat, smiling, located on the left side.",polygon,,0.136144,0.676251
Encode-Decode_Experiment-3-1,2347025,umbrella,encoding,43,43,214228,214348,120,519.4,465.9,0.1329,277.01,331.31,4.0,"head of a woman with black hair and a black hat, smiling, located on the left side.",polygon,,0.130661,0.561946
Encode-Decode_Experiment-3-1,2347025,umbrella,encoding,43,43,214386,214588,202,514.0,276.7,0.008,274.13,196.76,4.0,"head of a woman with black hair and a black hat, smiling, located on the left side.",polygon,,0.008482,0.46986
Encode-Decode_Experiment-3-1,2347025,umbrella,encoding,43,43,214638,214832,194,526.1,538.2,0.0167,280.59,382.72,4.0,"head of a woman with black hair and a black hat, smiling, located on the left side.",polygon,,0.016972,0.628282
Encode-Decode_Experiment-3-1,2347025,umbrella,encoding,43,43,214862,215016,154,484.6,610.1,0.2824,258.45,433.85,4.0,"head of a woman with black hair and a black hat, smiling, located on the left side.",polygon,,0.274683,0.696587
Encode-Decode_Experiment-3-1,2347025,umbrella,encoding,43,43,215078,215334,256,1149.0,528.2,0.049,612.8,375.61,16.0,"head of a baby with a hood on, looking towards the camera.",polygon,,0.048204,0.991048
Encode-Decode_Experiment-3-1,2347025,umbrella,encoding,43,43,215344,215538,194,1177.7,534.8,0.0443,628.11,380.3,16.0,"head of a baby with a hood on, looking towards the camera.",polygon,,0.043904,0.991128
Encode-Decode_Experiment-3-1,2347025,umbrella,encoding,43,43,215586,215874,288,1312.1,184.3,0.2278,699.79,131.06,2.0,"open umbrella with pink, purple, multicolored, and yellow patterns, held above the woman and child.",polygon,,0.224547,0.709725
Encode-Decode_Experiment-3-1,2347025,umbrella,encoding,43,43,215916,217080,1164,1179.2,531.5,0.0432,628.91,377.96,16.0,"head of a baby with a hood on, looking towards the camera.",polygon,,0.042664,0.989424
Encode-Decode_Experiment-3-1,2347025,umbrella,encoding,43,43,217138,217422,284,493.8,566.2,0.0509,263.36,402.63,4.0,"head of a woman with black hair and a black hat, smiling, located on the left side.",polygon,,0.044796,0.666449
Encode-Decode_Experiment-3-1,2347025,umbrella,encoding,43,43,217468,217636,168,533.3,351.6,0.0277,284.43,250.03,4.0,"head of a woman with black hair and a black hat, smiling, located on the left side.",polygon,,0.027194,0.492558
Encode-Decode_Experiment-3-1,2347025,umbrella,encoding,43,43,217662,217910,248,568.2,244.8,0.0044,303.04,174.08,4.0,"head of a woman with black hair and a black hat, smiling, located on the left side.",polygon,,0.004662,0.457025
Encode-Decode_Experiment-3-1,2347025,umbrella,encoding,43,43,217970,218192,222,1301.3,207.5,0.2154,694.03,147.56,2.0,"open umbrella with pink, purple, multicolored, and yellow patterns, held above the woman and child.",polygon,,0.212092,0.727849
Encode-Decode_Experiment-3-1,2347025,umbrella,encoding,43,43,218240,218434,194,1193.5,510.3,0.0384,636.53,362.88,16.0,"head of a baby with a hood on, looking towards the camera.",polygon,,0.038552,0.973839
Encode-Decode_Experiment-3-1,2347025,umbrella,encoding,43,43,218448,218480,32,1188.6,541.0,0.0405,633.92,384.71,16.0,"head of a baby with a hood on, looking towards the camera.",polygon,,0.040419,0.989892
Encode-Decode_Experiment-3-1,2383555,boat,encoding,44,44,218488,218704,216,979.5,500.0,0.3083,522.4,355.56,10.0,people sitting in the boat,polygon,,0.298509,0.718581
Encode-Decode_Experiment-3-1,2383555,boat,encoding,44,44,218726,218822,96,888.4,438.4,0.0893,473.81,311.75,11.0,"white, purple, and red scarf worn by the woman at the front",polygon,,0.085093,0.877858
Encode-Decode_Experiment-3-1,2383555,boat,encoding,44,44,218840,218950,110,854.9,374.1,0.0677,455.95,266.03,6.0,head of the woman wearing a conical hat,polygon,,0.064254,0.867318
Encode-Decode_Experiment-3-1,2383555,boat,encoding,44,44,218960,219072,112,824.0,348.4,0.1304,439.47,247.75,6.0,head of the woman wearing a conical hat,polygon,,0.124621,0.828374
Encode-Decode_Experiment-3-1,2383555,boat,encoding,44,44,219082,219278,196,833.2,324.4,0.2699,444.37,230.68,6.0,head of the woman wearing a conical hat,polygon,,0.259214,0.781264
Encode-Decode_Experiment-3-1,2383555,boat,encoding,44,44,219308,219778,470,742.7,454.4,0.0618,396.11,323.13,3.0,hair of the woman at the back,polygon,,0.059789,0.962495
Encode-Decode_Experiment-3-1,2383555,boat,encoding,44,44,219834,220006,172,520.9,732.9,0.2499,277.81,521.17,10.0,people sitting in the boat,polygon,,0.240774,0.657582
Encode-Decode_Experiment-3-1,2383555,boat,encoding,44,44,220062,220232,170,1093.4,198.4,0.181,583.15,141.08,20.0,woman rowing the boat at the back,polygon,,0.178165,0.662743
Encode-Decode_Experiment-3-1,2383555,boat,encoding,44,44,220248,220546,298,1124.7,201.6,0.1398,599.84,143.36,20.0,woman rowing the boat at the back,polygon,,0.134719,0.669452
Encode-Decode_Experiment-3-1,2383555,boat,encoding,44,44,220622,220722,100,1616.1,553.8,0.056,861.92,393.81,,,none,,0.053501,0.499892
Encode-Decode_Experiment-3-1,2383555,boat,encoding,44,44,220738,220848,110,1613.8,547.7,0.0474,860.69,389.48,,,none,,0.042656,0.507066
Encode-Decode_Experiment-3-1,2383555,boat,encoding,44,44,220928,221080,152,819.2,348.0,0.1381,436.91,247.47,6.0,head of the woman wearing a conical hat,polygon,,0.128904,0.826477
Encode-Decode_Experiment-3-1,2383555,boat,encoding,44,44,221098,221644,546,836.0,318.4,0.3524,445.87,226.42,6.0,head of the woman wearing a conical hat,polygon,,0.329463,0.768733
Encode-Decode_Experiment-3-1,2383555,boat,encoding,44,44,221688,221888,200,485.3,529.0,0.2269,258.83,376.18,15.0,woman wearing a hat at the front,polygon,,0.218147,0.780419
Encode-Decode_Experiment-3-1,2383555,boat,encoding,44,44,221942,222214,272,1180.9,520.8,0.1858,629.81,370.35,20.0,woman rowing the boat at the back,polygon,,0.176635,0.524948
Encode-Decode_Experiment-3-1,2383555,boat,encoding,44,44,222268,222610,342,530.4,530.7,0.3641,282.88,377.39,15.0,woman wearing a hat at the front,polygon,,0.346344,0.839389
Encode-Decode_Experiment-3-1,2383555,boat,encoding,44,44,222636,222848,212,659.7,444.1,0.1438,351.84,315.8,3.0,hair of the woman at the back,polygon,,0.140034,0.883388
Encode-Decode_Experiment-3-1,2383555,boat,encoding,44,44,222890,223156,266,852.2,311.5,0.408,454.51,221.51,6.0,head of the woman wearing a conical hat,polygon,,0.389495,0.757911
Encode-Decode_Experiment-3-1,2383555,boat,encoding,44,44,223208,223564,356,1089.1,538.7,0.4031,580.85,383.08,,,none,,0.386829,0.575709
Encode-Decode_Experiment-3-1,2374670,spray-vehicle,encoding,45,45,223572,223940,368,1008.7,485.2,0.3814,537.97,345.03,4.0,"shirt in blue, white , and red colors.",polygon,,0.361738,0.918996
Encode-Decode_Experiment-3-1,2374670,spray-vehicle,encoding,45,45,223948,224094,146,973.1,483.3,0.4682,518.99,343.68,4.0,"shirt in blue, white , and red colors.",polygon,,0.452675,0.927238
Encode-Decode_Experiment-3-1,2374670,spray-vehicle,encoding,45,45,224128,224372,244,1181.4,516.4,0.18,630.08,367.22,6.0,"truck with a man in the driver's seat, spraying water",polygon,,0.164916,0.830897
Encode-Decode_Experiment-3-1,2374670,spray-vehicle,encoding,45,45,224416,224636,220,1271.4,624.5,0.3618,678.08,444.09,22.0,hose in green color,polygon,,0.344091,0.830052
Encode-Decode_Experiment-3-1,2374670,spray-vehicle,encoding,45,45,224692,224890,198,568.8,801.4,0.1858,303.36,569.88,26.0,water splashing from the truck's tires as it moves through the mud.,polygon,,0.17738,0.460285
Encode-Decode_Experiment-3-1,2374670,spray-vehicle,encoding,45,45,224942,225132,190,310.3,524.1,0.1822,165.49,372.69,27.0,"truck with a man in the back, spraying water",polygon,,0.175666,0.712894
Encode-Decode_Experiment-3-1,2374670,spray-vehicle,encoding,45,45,225176,225272,96,499.0,354.4,0.0081,266.13,252.02,27.0,"truck with a man in the back, spraying water",polygon,,0.007927,0.561508
Encode-Decode_Experiment-3-1,2374670,spray-vehicle,encoding,45,45,225312,225506,194,802.0,344.4,0.1595,427.73,244.91,27.0,"truck with a man in the back, spraying water",polygon,,0.151076,0.606676
Encode-Decode_Experiment-3-1,2374670,spray-vehicle,encoding,45,45,225534,225820,286,913.8,402.3,0.2955,487.36,286.08,27.0,"truck with a man in the back, spraying water",polygon,,0.283549,0.759956
Encode-Decode_Experiment-3-1,2374670,spray-vehicle,encoding,45,45,225856,226254,398,1176.2,568.3,0.4624,627.31,404.12,6.0,"truck with a man in the driver's seat, spraying water",polygon,,0.44216,0.890289
Encode-Decode_Experiment-3-1,2374670,spray-vehicle,encoding,45,45,226296,226442,146,1427.7,409.0,0.2126,761.44,290.84,27.0,"truck with a man in the back, spraying water",polygon,,0.197688,0.744492
Encode-Decode_Experiment-3-1,2374670,spray-vehicle,encoding,45,45,226490,226604,114,1826.5,315.8,0.0654,974.13,224.57,3.0,grass and hay scattered on the ground,polygon,,0.063367,0.635971
Encode-Decode_Experiment-3-1,2374670,spray-vehicle,encoding,45,45,226672,226922,250,801.7,160.4,0.4195,427.57,114.06,5.0,"rv parked in the background, white with blue and red trim",polygon,,0.407061,0.754435
Encode-Decode_Experiment-3-1,2374670,spray-vehicle,encoding,45,45,226970,227142,172,366.2,161.3,0.2705,195.31,114.7,16.0,man in a blue shirt standing behind the truck,proximity,48.48,0.251075,0.968676
Encode-Decode_Experiment-3-1,2374670,spray-vehicle,encoding,45,45,227150,227382,232,346.5,141.1,0.4552,184.8,100.34,16.0,man in a blue shirt standing behind the truck,polygon,,0.424559,0.962232
Encode-Decode_Experiment-3-1,2374670,spray-vehicle,encoding,45,45,227404,227628,224,420.5,112.0,0.5659,224.27,79.64,,,none,,0.547066,0.995009
Encode-Decode_Experiment-3-1,2374670,spray-vehicle,encoding,45,45,227660,227804,144,639.9,141.4,0.4598,341.28,100.55,,,none,,0.434232,0.895731
Encode-Decode_Experiment-3-1,2374670,spray-vehicle,encoding,45,45,227852,228118,266,1081.0,124.4,0.3076,576.53,88.46,5.0,"rv parked in the background, white with blue and red trim",polygon,,0.284848,0.673901
Encode-Decode_Experiment-3-1,2374670,spray-vehicle,encoding,45,45,228172,228366,194,897.7,483.7,0.352,478.77,343.96,4.0,"shirt in blue, white , and red colors.",polygon,,0.333623,0.901973
Encode-Decode_Experiment-3-1,2374670,spray-vehicle,encoding,45,45,228420,228534,114,505.9,438.3,0.008,269.81,311.68,27.0,"truck with a man in the back, spraying water",polygon,,0.007916,0.485508
Encode-Decode_Experiment-3-1,2374670,spray-vehicle,encoding,45,45,228564,228636,72,290.8,326.3,0.4389,155.09,232.04,,,none,,0.417019,0.866883
Encode-Decode_Experiment-3-1,2410309,laptop,encoding,46,46,228644,228942,298,956.8,489.5,0.0414,510.29,348.09,3.0,woman's arm resting on the couch,polygon,,0.041123,0.673044
Encode-Decode_Experiment-3-1,2410309,laptop,encoding,46,46,228992,229216,224,584.8,213.2,0.2468,311.89,151.61,8.0,woman and baby sitting on a couch,polygon,,0.241431,0.976626
Encode-Decode_Experiment-3-1,2410309,laptop,encoding,46,46,229266,229420,154,1116.8,492.6,0.1699,595.63,350.29,22.0,baby's brown hair,polygon,,0.166232,0.800385
Encode-Decode_Experiment-3-1,2410309,laptop,encoding,46,46,229452,229642,190,1302.1,528.1,0.0869,694.45,375.54,19.0,baby's head,polygon,,0.082607,0.788004
