SubjectID,StimID,CueText,Phase,TrialIndex,TrialID,FixStart_ms,FixEnd_ms,Duration_ms,GazeX,GazeY,ImgX,ImgY,ObjectID,ObjectName,AssignmentMethod,ProximityDist_px,SalienceAtFixation
Encode-Decode_Experiment-8-1,2397102,cake,encoding,38,38,188638,188820,182,615.1,240.5,328.05,171.02,18.0,"woman in a pink dress, smiling and cutting the cake with a man.",polygon,,0.054348
Encode-Decode_Experiment-8-1,2397102,cake,encoding,38,38,188844,188956,112,593.5,307.7,316.53,218.81,18.0,"woman in a pink dress, smiling and cutting the cake with a man.",polygon,,0.045437
Encode-Decode_Experiment-8-1,2397102,cake,encoding,38,38,189004,189260,256,503.5,529.3,268.53,376.39,18.0,"woman in a pink dress, smiling and cutting the cake with a man.",polygon,,0.024224
Encode-Decode_Experiment-8-1,2397102,cake,encoding,38,38,189312,189500,188,1044.3,321.9,556.96,228.91,31.0,head of the man with a beard and mustache.,polygon,,0.239836
Encode-Decode_Experiment-8-1,2397102,cake,encoding,38,38,189520,189760,240,1056.6,268.6,563.52,191.0,31.0,head of the man with a beard and mustache.,polygon,,0.069809
Encode-Decode_Experiment-8-1,2397102,cake,encoding,38,38,189772,189890,118,1054.2,235.3,562.24,167.32,31.0,head of the man with a beard and mustache.,polygon,,0.038458
Encode-Decode_Experiment-8-1,2397102,cake,encoding,38,38,189948,190240,292,848.9,684.6,452.75,486.83,13.0,hands of a man and woman holding each other while cutting the cake.,polygon,,0.014945
Encode-Decode_Experiment-8-1,2397102,cake,encoding,38,38,190294,190456,162,980.1,241.1,522.72,171.45,31.0,head of the man with a beard and mustache.,polygon,,0.091353
Encode-Decode_Experiment-8-1,2397102,cake,encoding,38,38,190476,190684,208,1032.6,210.7,550.72,149.83,31.0,head of the man with a beard and mustache.,polygon,,0.032342
Encode-Decode_Experiment-8-1,2397102,cake,encoding,38,38,190740,191168,428,825.8,876.3,440.43,623.15,14.0,hand of the woman holding the knife.,polygon,,0.035454
Encode-Decode_Experiment-8-1,2397102,cake,encoding,38,38,191186,191638,452,783.1,865.8,417.65,615.68,11.0,couple smiling and celebrating together.,polygon,,0.068819
Encode-Decode_Experiment-8-1,2397102,cake,encoding,38,38,191662,191876,214,865.2,912.4,461.44,648.82,14.0,hand of the woman holding the knife.,polygon,,0.044147
Encode-Decode_Experiment-8-1,2397102,cake,encoding,38,38,191918,192194,276,887.3,649.8,473.23,462.08,13.0,hands of a man and woman holding each other while cutting the cake.,polygon,,0.029985
Encode-Decode_Experiment-8-1,2397102,cake,encoding,38,38,192242,192364,122,873.5,338.3,465.87,240.57,11.0,couple smiling and celebrating together.,polygon,,0.0423
Encode-Decode_Experiment-8-1,2397102,cake,encoding,38,38,192402,192884,482,628.7,255.9,335.31,181.97,18.0,"woman in a pink dress, smiling and cutting the cake with a man.",polygon,,0.056231
Encode-Decode_Experiment-8-1,2397102,cake,encoding,38,38,192904,192962,58,626.9,217.4,334.35,154.6,18.0,"woman in a pink dress, smiling and cutting the cake with a man.",polygon,,0.039003
Encode-Decode_Experiment-8-1,2394020,horse ride,encoding,39,39,192970,193278,308,972.7,543.8,518.77,386.7,14.0,water in the background,polygon,,0.073091
Encode-Decode_Experiment-8-1,2394020,horse ride,encoding,39,39,193324,193636,312,1290.1,554.5,688.05,394.31,5.0,dark brown and white horse being ridden by a man.,polygon,,0.543121
Encode-Decode_Experiment-8-1,2394020,horse ride,encoding,39,39,193666,193820,154,1504.2,545.6,802.24,387.98,13.0,man wearing a hat and riding a horse along the beach.,polygon,,0.335172
Encode-Decode_Experiment-8-1,2394020,horse ride,encoding,39,39,193848,194042,194,1541.0,427.4,821.87,303.93,14.0,water in the background,polygon,,0.368619
Encode-Decode_Experiment-8-1,2394020,horse ride,encoding,39,39,194086,194164,78,1180.0,362.4,629.33,257.71,18.0,trees in the distance behind the lake.,polygon,,0.14048
Encode-Decode_Experiment-8-1,2394020,horse ride,encoding,39,39,194204,194470,266,899.2,573.6,479.57,407.89,11.0,"man in riding gear, including a hat and boots, riding a horse along the beach.",polygon,,0.234206
Encode-Decode_Experiment-8-1,2394020,horse ride,encoding,39,39,194484,194596,112,910.4,543.4,485.55,386.42,11.0,"man in riding gear, including a hat and boots, riding a horse along the beach.",polygon,,0.182143
Encode-Decode_Experiment-8-1,2394020,horse ride,encoding,39,39,194624,195036,412,868.0,700.8,462.93,498.35,12.0,saddle blanket on a horse,proximity,37.98,0.287792
Encode-Decode_Experiment-8-1,2394020,horse ride,encoding,39,39,195088,195380,292,1384.2,637.1,738.24,453.05,5.0,dark brown and white horse being ridden by a man.,polygon,,0.0569
Encode-Decode_Experiment-8-1,2394020,horse ride,encoding,39,39,195418,195628,210,1020.7,699.1,544.37,497.14,15.0,white and brown horse being ridden by a man.,polygon,,0.54981
Encode-Decode_Experiment-8-1,2394020,horse ride,encoding,39,39,195768,195940,172,1603.3,678.7,855.09,482.63,,,none,,0.259218
Encode-Decode_Experiment-8-1,2394020,horse ride,encoding,39,39,195976,196220,244,1550.9,518.9,827.15,369.0,13.0,man wearing a hat and riding a horse along the beach.,polygon,,0.132793
Encode-Decode_Experiment-8-1,2394020,horse ride,encoding,39,39,196258,196580,322,1770.5,411.4,944.27,292.55,14.0,water in the background,polygon,,0.041857
Encode-Decode_Experiment-8-1,2394020,horse ride,encoding,39,39,196676,196798,122,1018.4,488.7,543.15,347.52,14.0,water in the background,polygon,,0.070446
Encode-Decode_Experiment-8-1,2394020,horse ride,encoding,39,39,196820,197056,236,938.6,479.4,500.59,340.91,14.0,water in the background,polygon,,0.391573
Encode-Decode_Experiment-8-1,2394020,horse ride,encoding,39,39,197098,197378,280,1005.0,846.0,536.0,601.6,15.0,white and brown horse being ridden by a man.,polygon,,0.296684
Encode-Decode_Experiment-8-1,2394020,horse ride,encoding,39,39,197398,197540,142,1056.2,869.0,563.31,617.96,17.0,sand on the beach.,proximity,40.08,0.150701
Encode-Decode_Experiment-8-1,2394020,horse ride,encoding,39,39,197568,197792,224,1294.9,862.6,690.61,613.4,,,none,,0.443031
Encode-Decode_Experiment-8-1,2394020,horse ride,encoding,39,39,197840,198038,198,1487.1,491.8,793.12,349.72,13.0,man wearing a hat and riding a horse along the beach.,polygon,,0.221261
Encode-Decode_Experiment-8-1,2369373,chef,encoding,40,40,198046,198340,294,995.4,525.9,530.88,373.97,4.0,oven with fire inside,polygon,,0.428571
Encode-Decode_Experiment-8-1,2369373,chef,encoding,40,40,198368,198650,282,1150.9,569.1,613.81,404.69,28.0,fire inside the oven,polygon,,0.314569
Encode-Decode_Experiment-8-1,2369373,chef,encoding,40,40,198674,198922,248,1057.4,594.2,563.95,422.54,4.0,oven with fire inside,polygon,,0.381509
Encode-Decode_Experiment-8-1,2369373,chef,encoding,40,40,198954,199008,54,1199.4,523.5,639.68,372.27,12.0,fire inside the oven,polygon,,0.411605
Encode-Decode_Experiment-8-1,2369373,chef,encoding,40,40,199052,199224,172,1049.7,190.9,559.84,135.75,13.0,oven with face shaped like a man's head,polygon,,0.019453
Encode-Decode_Experiment-8-1,2369373,chef,encoding,40,40,199268,199402,134,747.1,148.4,398.45,105.53,13.0,oven with face shaped like a man's head,polygon,,0.160046
Encode-Decode_Experiment-8-1,2369373,chef,encoding,40,40,199462,199612,150,365.3,603.3,194.83,429.01,27.0,man's head with white hat,polygon,,0.048844
Encode-Decode_Experiment-8-1,2369373,chef,encoding,40,40,199632,199876,244,423.2,569.1,225.71,404.69,27.0,man's head with white hat,polygon,,0.086936
Encode-Decode_Experiment-8-1,2369373,chef,encoding,40,40,199988,200384,396,1127.8,572.6,601.49,407.18,28.0,fire inside the oven,polygon,,0.325794
Encode-Decode_Experiment-8-1,2369373,chef,encoding,40,40,200420,200630,210,927.0,789.9,494.4,561.71,16.0,white rag held by chef,polygon,,0.486149
Encode-Decode_Experiment-8-1,2369373,chef,encoding,40,40,200660,200956,296,772.6,954.2,412.05,678.54,0.0,stainless steel oven with silver and black color,polygon,,0.129954
Encode-Decode_Experiment-8-1,2369373,chef,encoding,40,40,201008,201146,138,325.7,702.2,173.71,499.34,24.0,"man wearing white chef's hat and shirt, holding a spatula",polygon,,0.585552
Encode-Decode_Experiment-8-1,2369373,chef,encoding,40,40,201168,201424,256,255.1,729.7,136.05,518.9,25.0,"man wearing white chef's hat and shirt, holding a spatula",polygon,,0.431206
Encode-Decode_Experiment-8-1,2369373,chef,encoding,40,40,201452,201654,202,500.6,794.4,266.99,564.91,17.0,"man wearing white hat and apron, holding a spatula",polygon,,0.129629
Encode-Decode_Experiment-8-1,2369373,chef,encoding,40,40,201700,201992,292,904.2,672.2,482.24,478.01,23.0,pan used for cooking,proximity,44.1,0.20214
Encode-Decode_Experiment-8-1,2369373,chef,encoding,40,40,202128,202292,164,1220.4,595.2,650.88,423.25,12.0,fire inside the oven,polygon,,0.383686
Encode-Decode_Experiment-8-1,2369373,chef,encoding,40,40,202352,202560,208,393.6,594.2,209.92,422.54,27.0,man's head with white hat,polygon,,0.061642
Encode-Decode_Experiment-8-1,2369373,chef,encoding,40,40,202578,203114,536,443.8,548.8,236.69,390.26,27.0,man's head with white hat,polygon,,0.110491
Encode-Decode_Experiment-8-1,2356991,baseball,encoding,41,41,203122,203360,238,1020.6,528.8,544.32,376.04,34.0,tarp in green color,polygon,,0.006285
Encode-Decode_Experiment-8-1,2356991,baseball,encoding,41,41,203402,203524,122,1330.3,378.6,709.49,269.23,27.0,dark stripes in dark blue on a baseball uniform.,polygon,,0.371349
Encode-Decode_Experiment-8-1,2356991,baseball,encoding,41,41,203550,203710,160,1330.7,266.0,709.71,189.16,43.0,man's head wearing a baseball cap.,polygon,,0.064785
Encode-Decode_Experiment-8-1,2356991,baseball,encoding,41,41,203770,203976,206,611.6,711.6,326.19,506.03,40.0,jersey in gray color worn by the sliding player.,polygon,,0.231514
Encode-Decode_Experiment-8-1,2356991,baseball,encoding,41,41,204006,204276,270,390.3,777.3,208.16,552.75,10.0,man in a gray jersey sliding into base,polygon,,0.230305
Encode-Decode_Experiment-8-1,2356991,baseball,encoding,41,41,204304,204456,152,234.0,791.1,124.8,562.56,10.0,man in a gray jersey sliding into base,polygon,,0.090537
Encode-Decode_Experiment-8-1,2356991,baseball,encoding,41,41,204512,204674,162,819.0,504.7,436.8,358.9,29.0,"baseball in motion, thrown towards the sliding player.",polygon,,0.171313
Encode-Decode_Experiment-8-1,2356991,baseball,encoding,41,41,204694,204854,160,855.1,490.6,456.05,348.87,29.0,"baseball in motion, thrown towards the sliding player.",polygon,,0.201161
Encode-Decode_Experiment-8-1,2356991,baseball,encoding,41,41,204900,205450,550,1322.1,457.9,705.12,325.62,4.0,"jersey of the baseball player, part of his uniform.",polygon,,0.256227
Encode-Decode_Experiment-8-1,2356991,baseball,encoding,41,41,205492,205718,226,1314.5,235.7,701.07,167.61,0.0,cap worn by the catcher.,polygon,,0.049229
Encode-Decode_Experiment-8-1,2356991,baseball,encoding,41,41,205764,205920,156,867.5,444.4,462.67,316.02,34.0,tarp in green color,polygon,,0.084967
Encode-Decode_Experiment-8-1,2356991,baseball,encoding,41,41,205968,206308,340,1326.7,246.0,707.57,174.93,0.0,cap worn by the catcher.,polygon,,0.055938
Encode-Decode_Experiment-8-1,2356991,baseball,encoding,41,41,206370,206592,222,1330.7,817.5,709.71,581.33,32.0,base ball base on the field.,proximity,43.42,0.086127
Encode-Decode_Experiment-8-1,2356991,baseball,encoding,41,41,206650,206914,264,620.4,752.3,330.88,534.97,40.0,jersey in gray color worn by the sliding player.,polygon,,0.168729
Encode-Decode_Experiment-8-1,2356991,baseball,encoding,41,41,206956,207142,186,923.8,808.9,492.69,575.22,44.0,grass in green and brown color on the baseball field.,polygon,,0.035755
Encode-Decode_Experiment-8-1,2356991,baseball,encoding,41,41,207166,207486,320,994.0,861.7,530.13,612.76,1.0,dirt in red tinged on the baseball field.,polygon,,0.0893
Encode-Decode_Experiment-8-1,2356991,baseball,encoding,41,41,207534,207654,120,1279.1,657.2,682.19,467.34,8.0,"man in a baseball uniform, standing and ready to catch a ball.",polygon,,0.065615
Encode-Decode_Experiment-8-1,2356991,baseball,encoding,41,41,207684,207972,288,1348.7,505.1,719.31,359.18,38.0,baseball glove in brown color worn by the player.,polygon,,0.281747
Encode-Decode_Experiment-8-1,2356991,baseball,encoding,41,41,208014,208192,178,1328.0,295.5,708.27,210.13,43.0,man's head wearing a baseball cap.,polygon,,0.111606
Encode-Decode_Experiment-8-1,2348899,tie,encoding,42,42,208200,208466,266,1001.2,547.7,533.97,389.48,12.0,brown hair of man with gray suit,polygon,,0.086401
Encode-Decode_Experiment-8-1,2348899,tie,encoding,42,42,208494,208602,108,858.8,596.3,458.03,424.04,14.0,man with gray suit jacket smiling,polygon,,0.130354
Encode-Decode_Experiment-8-1,2348899,tie,encoding,42,42,208648,208800,152,456.7,503.5,243.57,358.04,9.0,man in black suit pointing,polygon,,0.394808
Encode-Decode_Experiment-8-1,2348899,tie,encoding,42,42,208848,209004,156,951.1,784.9,507.25,558.15,14.0,man with gray suit jacket smiling,polygon,,0.069974
Encode-Decode_Experiment-8-1,2348899,tie,encoding,42,42,209028,209224,196,1002.3,832.1,534.56,591.72,13.0,woman with long blonde hair adjusting man's tie,polygon,,0.169727
Encode-Decode_Experiment-8-1,2348899,tie,encoding,42,42,209244,209514,270,966.9,862.7,515.68,613.48,2.0,red and white striped tie worn by man in gray suit,proximity,31.45,0.281511
Encode-Decode_Experiment-8-1,2348899,tie,encoding,42,42,209530,209852,322,984.9,909.9,525.28,647.04,2.0,red and white striped tie worn by man in gray suit,polygon,,0.237048
Encode-Decode_Experiment-8-1,2348899,tie,encoding,42,42,209912,210064,152,566.1,496.3,301.92,352.92,9.0,man in black suit pointing,polygon,,0.069403
Encode-Decode_Experiment-8-1,2348899,tie,encoding,42,42,210134,210742,608,1464.3,435.5,780.96,309.69,6.0,long blonde hair of woman adjusting tie,polygon,,0.10831
Encode-Decode_Experiment-8-1,2348899,tie,encoding,42,42,210772,210850,78,1326.7,465.3,707.57,330.88,13.0,woman with long blonde hair adjusting man's tie,polygon,,0.197819
Encode-Decode_Experiment-8-1,2348899,tie,encoding,42,42,210912,211158,246,489.1,465.7,260.85,331.16,9.0,man in black suit pointing,polygon,,0.179679
Encode-Decode_Experiment-8-1,2348899,tie,encoding,42,42,211196,211428,232,184.8,604.1,98.56,429.58,4.0,"man with short hair wearing a black shirt and watch, sitting",polygon,,0.335465
Encode-Decode_Experiment-8-1,2348899,tie,encoding,42,42,211482,211978,496,601.4,225.7,320.75,160.5,5.0,picture in brown frame on orange wall,polygon,,0.115045
Encode-Decode_Experiment-8-1,2348899,tie,encoding,42,42,211994,212140,146,563.4,227.7,300.48,161.92,5.0,picture in brown frame on orange wall,polygon,,0.135563
Encode-Decode_Experiment-8-1,2348899,tie,encoding,42,42,212210,212606,396,1463.5,444.1,780.53,315.8,6.0,long blonde hair of woman adjusting tie,polygon,,0.088307
Encode-Decode_Experiment-8-1,2348899,tie,encoding,42,42,212664,212876,212,1034.3,817.1,551.63,581.05,14.0,man with gray suit jacket smiling,polygon,,0.163207
Encode-Decode_Experiment-8-1,2348899,tie,encoding,42,42,212898,213022,124,963.2,855.7,513.71,608.5,2.0,red and white striped tie worn by man in gray suit,proximity,27.48,0.255323
Encode-Decode_Experiment-8-1,2348899,tie,encoding,42,42,213064,213268,204,839.8,556.3,447.89,395.59,14.0,man with gray suit jacket smiling,polygon,,0.25882
Encode-Decode_Experiment-8-1,2362704,bears,encoding,43,43,213276,213508,232,997.9,542.5,532.21,385.78,16.0,face in black color.,polygon,,0.124865
Encode-Decode_Experiment-8-1,2362704,bears,encoding,43,43,213528,213718,190,1023.9,630.0,546.08,448.0,15.0,nose in black bear's mouth.,polygon,,0.383241
Encode-Decode_Experiment-8-1,2362704,bears,encoding,43,43,213742,213986,244,941.3,702.9,502.03,499.84,2.0,pumpkin in broken halves.,polygon,,0.121531
Encode-Decode_Experiment-8-1,2362704,bears,encoding,43,43,214008,214192,184,889.0,741.1,474.13,527.0,20.0,"pumpkin in smashed, half-eaten condition.",polygon,,0.198292
Encode-Decode_Experiment-8-1,2362704,bears,encoding,43,43,214218,214534,316,941.9,799.2,502.35,568.32,6.0,pumpkin in stemmed halves.,polygon,,0.467544
Encode-Decode_Experiment-8-1,2362704,bears,encoding,43,43,214560,214808,248,1061.6,742.5,566.19,528.0,2.0,pumpkin in broken halves.,polygon,,0.12946
Encode-Decode_Experiment-8-1,2362704,bears,encoding,43,43,214824,214956,132,1095.4,764.0,584.21,543.29,,,none,,0.18821
Encode-Decode_Experiment-8-1,2362704,bears,encoding,43,43,214992,215316,324,1326.5,663.2,707.47,471.61,5.0,"black bear on the right, eating a pumpkin",polygon,,0.201827
Encode-Decode_Experiment-8-1,2362704,bears,encoding,43,43,215334,215482,148,1287.0,653.9,686.4,465.0,5.0,"black bear on the right, eating a pumpkin",polygon,,0.247064
Encode-Decode_Experiment-8-1,2362704,bears,encoding,43,43,215532,215768,236,852.2,422.1,454.51,300.16,4.0,bear in looking at the pumpkin,polygon,,0.029322
Encode-Decode_Experiment-8-1,2362704,bears,encoding,43,43,215776,216260,484,835.1,429.3,445.39,305.28,4.0,bear in looking at the pumpkin,polygon,,0.032536
Encode-Decode_Experiment-8-1,2362704,bears,encoding,43,43,216290,216446,156,874.9,541.8,466.61,385.28,8.0,two bears eating a pumpkin,polygon,,0.156069
Encode-Decode_Experiment-8-1,2362704,bears,encoding,43,43,216490,216660,170,1255.2,497.7,669.44,353.92,5.0,"black bear on the right, eating a pumpkin",polygon,,0.050427
Encode-Decode_Experiment-8-1,2362704,bears,encoding,43,43,216688,216850,162,1268.0,638.6,676.27,454.12,5.0,"black bear on the right, eating a pumpkin",polygon,,0.191158
Encode-Decode_Experiment-8-1,2362704,bears,encoding,43,43,217030,217134,104,1200.8,671.1,640.43,477.23,5.0,"black bear on the right, eating a pumpkin",polygon,,0.372334
Encode-Decode_Experiment-8-1,2362704,bears,encoding,43,43,217170,217412,242,893.2,729.1,476.37,518.47,20.0,"pumpkin in smashed, half-eaten condition.",polygon,,0.151697
Encode-Decode_Experiment-8-1,2362704,bears,encoding,43,43,217454,217656,202,855.0,479.6,456.0,341.05,4.0,bear in looking at the pumpkin,polygon,,0.079822
Encode-Decode_Experiment-8-1,2362704,bears,encoding,43,43,217684,217886,202,864.6,575.1,461.12,408.96,8.0,two bears eating a pumpkin,polygon,,0.22752
Encode-Decode_Experiment-8-1,2362704,bears,encoding,43,43,217900,218014,114,868.8,600.9,463.36,427.31,8.0,two bears eating a pumpkin,polygon,,0.386776
Encode-Decode_Experiment-8-1,2362704,bears,encoding,43,43,218070,218348,278,1283.4,624.0,684.48,443.73,5.0,"black bear on the right, eating a pumpkin",polygon,,0.100609
Encode-Decode_Experiment-8-1,2345035,football,encoding,44,44,218356,218632,276,1011.0,536.4,539.2,381.44,5.0,blue jersey worn by a soccer player,polygon,,0.209589
Encode-Decode_Experiment-8-1,2345035,football,encoding,44,44,218670,218802,132,986.9,397.0,526.35,282.31,5.0,blue jersey worn by a soccer player,polygon,,0.307693
Encode-Decode_Experiment-8-1,2345035,football,encoding,44,44,218836,218972,136,1064.7,306.6,567.84,218.03,1.0,"two young soccer players in uniforms, actively engaged in a game",polygon,,0.159131
Encode-Decode_Experiment-8-1,2345035,football,encoding,44,44,219010,219364,354,745.7,329.1,397.71,234.03,15.0,white shirt worn by a soccer player,polygon,,0.486807
Encode-Decode_Experiment-8-1,2345035,football,encoding,44,44,219402,219692,290,994.9,452.3,530.61,321.64,1.0,"two young soccer players in uniforms, actively engaged in a game",polygon,,0.659846
Encode-Decode_Experiment-8-1,2345035,football,encoding,44,44,219750,220200,450,1290.2,887.5,688.11,631.11,11.0,white and black soccer ball,polygon,,0.345671
Encode-Decode_Experiment-8-1,2345035,football,encoding,44,44,220234,220476,242,1053.6,859.4,561.92,611.13,18.0,black socks worn by a soccer player,polygon,,0.193394
Encode-Decode_Experiment-8-1,2345035,football,encoding,44,44,220504,220566,62,904.1,853.0,482.19,606.58,9.0,soccer player in blue uniform,polygon,,0.157173
Encode-Decode_Experiment-8-1,2345035,football,encoding,44,44,220622,220852,230,1293.8,189.7,690.03,134.9,2.0,blue shirt worn by a man in the background,polygon,,0.112437
Encode-Decode_Experiment-8-1,2345035,football,encoding,44,44,220876,221098,222,1373.0,160.6,732.27,114.2,,,none,,0.098395
Encode-Decode_Experiment-8-1,2345035,football,encoding,44,44,221148,221318,170,806.9,166.1,430.35,118.12,22.0,black hair,polygon,,0.158897
Encode-Decode_Experiment-8-1,2345035,football,encoding,44,44,221346,221552,206,739.4,270.4,394.35,192.28,15.0,white shirt worn by a soccer player,polygon,,0.291919
Encode-Decode_Experiment-8-1,2345035,football,encoding,44,44,221576,221836,260,804.7,216.8,429.17,154.17,21.0,"girl playing soccer, wearing a white shirt with number 20, black shorts, and black socks",polygon,,0.266512
Encode-Decode_Experiment-8-1,2345035,football,encoding,44,44,221846,222020,174,829.4,208.1,442.35,147.98,21.0,"girl playing soccer, wearing a white shirt with number 20, black shorts, and black socks",polygon,,0.273012
Encode-Decode_Experiment-8-1,2345035,football,encoding,44,44,222054,222324,270,685.5,345.2,365.6,245.48,0.0,black number 20 on a white shirt,polygon,,0.697165
Encode-Decode_Experiment-8-1,2345035,football,encoding,44,44,222442,222604,162,1010.3,446.4,538.83,317.44,1.0,"two young soccer players in uniforms, actively engaged in a game",polygon,,0.585152
Encode-Decode_Experiment-8-1,2345035,football,encoding,44,44,222622,223134,512,965.5,436.1,514.93,310.12,1.0,"two young soccer players in uniforms, actively engaged in a game",polygon,,0.56117
Encode-Decode_Experiment-8-1,2345035,football,encoding,44,44,223170,223358,188,1091.9,259.7,582.35,184.68,19.0,head of a girl with long brown hair,polygon,,0.082148
Encode-Decode_Experiment-8-1,2345035,football,encoding,44,44,223370,223428,58,1121.6,267.7,598.19,190.36,19.0,head of a girl with long brown hair,polygon,,0.088608
Encode-Decode_Experiment-8-1,2348899,tie,encoding,45,45,223436,223688,252,1000.5,543.4,533.6,386.42,12.0,brown hair of man with gray suit,polygon,,0.083457
Encode-Decode_Experiment-8-1,2348899,tie,encoding,45,45,223716,223872,156,878.8,606.8,468.69,431.5,14.0,man with gray suit jacket smiling,polygon,,0.082494
Encode-Decode_Experiment-8-1,2348899,tie,encoding,45,45,223910,224144,234,987.9,823.5,526.88,585.6,2.0,red and white striped tie worn by man in gray suit,proximity,40.47,0.172303
Encode-Decode_Experiment-8-1,2348899,tie,encoding,45,45,224164,224394,230,978.3,866.4,521.76,616.11,13.0,woman with long blonde hair adjusting man's tie,polygon,,0.317814
Encode-Decode_Experiment-8-1,2348899,tie,encoding,45,45,224448,224630,182,483.1,595.7,257.65,423.61,9.0,man in black suit pointing,polygon,,0.55656
Encode-Decode_Experiment-8-1,2348899,tie,encoding,45,45,224656,224992,336,482.4,518.4,257.28,368.64,9.0,man in black suit pointing,polygon,,0.37766
Encode-Decode_Experiment-8-1,2348899,tie,encoding,45,45,225008,225148,140,500.0,481.9,266.67,342.68,9.0,man in black suit pointing,polygon,,0.193256
Encode-Decode_Experiment-8-1,2348899,tie,encoding,45,45,225188,225376,188,205.9,601.8,109.81,427.95,4.0,"man with short hair wearing a black shirt and watch, sitting",polygon,,0.323576
Encode-Decode_Experiment-8-1,2348899,tie,encoding,45,45,225462,225908,446,1509.9,451.4,805.28,321.0,6.0,long blonde hair of woman adjusting tie,polygon,,0.092921
Encode-Decode_Experiment-8-1,2348899,tie,encoding,45,45,225934,226060,126,1631.6,409.4,870.19,291.13,6.0,long blonde hair of woman adjusting tie,polygon,,0.181818
Encode-Decode_Experiment-8-1,2348899,tie,encoding,45,45,226246,226340,94,1172.1,745.8,625.12,530.35,14.0,man with gray suit jacket smiling,polygon,,0.059713
Encode-Decode_Experiment-8-1,2348899,tie,encoding,45,45,226366,226602,236,1047.7,794.4,558.77,564.91,14.0,man with gray suit jacket smiling,polygon,,0.141954
Encode-Decode_Experiment-8-1,2348899,tie,encoding,45,45,226616,226894,278,1005.5,789.3,536.27,561.28,14.0,man with gray suit jacket smiling,polygon,,0.089599
Encode-Decode_Experiment-8-1,2348899,tie,encoding,45,45,226916,227098,182,1035.5,860.8,552.27,612.12,13.0,woman with long blonde hair adjusting man's tie,polygon,,0.21974
Encode-Decode_Experiment-8-1,2348899,tie,encoding,45,45,227146,227430,284,525.6,721.2,280.32,512.85,9.0,man in black suit pointing,polygon,,0.377393
Encode-Decode_Experiment-8-1,2348899,tie,encoding,45,45,227442,227706,264,536.0,700.2,285.87,497.92,9.0,man in black suit pointing,polygon,,0.36
Encode-Decode_Experiment-8-1,2348899,tie,encoding,45,45,227750,227924,174,507.8,483.0,270.83,343.47,9.0,man in black suit pointing,polygon,,0.170377
Encode-Decode_Experiment-8-1,2348899,tie,encoding,45,45,228114,228146,32,345.0,897.1,184.0,637.94,8.0,"orange, black, and yellow striped shirt worn by man with short hair",polygon,,0.369927
Encode-Decode_Experiment-8-1,2348899,tie,encoding,45,45,228168,228278,110,362.8,1004.0,193.49,713.96,4.0,"man with short hair wearing a black shirt and watch, sitting",polygon,,0.135879
Encode-Decode_Experiment-8-1,2348899,tie,encoding,45,45,228330,228496,166,828.6,601.7,441.92,427.88,14.0,man with gray suit jacket smiling,polygon,,0.23161
Encode-Decode_Experiment-8-1,2408717,surfboard,encoding,46,46,228520,228818,298,978.4,542.5,521.81,385.78,13.0,"surfboard in lime green, green , and yellow colors.",polygon,,0.061019
Encode-Decode_Experiment-8-1,2408717,surfboard,encoding,46,46,228862,229038,176,737.9,543.8,393.55,386.7,18.0,young surfer holding a lime green surfboard,polygon,,0.113463
Encode-Decode_Experiment-8-1,2408717,surfboard,encoding,46,46,229080,229400,320,419.9,515.4,223.95,366.51,15.0,"wetsuit in ladies, black and red",polygon,,0.364149
Encode-Decode_Experiment-8-1,2408717,surfboard,encoding,46,46,229424,229704,280,329.4,518.0,175.68,368.36,9.0,surfboard in short woman's arm.,polygon,,0.552959
Encode-Decode_Experiment-8-1,2408717,surfboard,encoding,46,46,229742,229892,150,308.4,364.7,164.48,259.34,,,none,,0.325893
Encode-Decode_Experiment-8-1,2408717,surfboard,encoding,46,46,229936,230074,138,679.1,388.1,362.19,275.98,18.0,young surfer holding a lime green surfboard,polygon,,0.34355
Encode-Decode_Experiment-8-1,2408717,surfboard,encoding,46,46,230130,230278,148,1404.7,460.6,749.17,327.54,8.0,"wetsuit in black, blue, red, ladies , worn by a woman.",polygon,,0.252185
Encode-Decode_Experiment-8-1,2408717,surfboard,encoding,46,46,230292,230658,366,1432.5,452.8,764.0,321.99,6.0,ocean water with waves,polygon,,0.185264
Encode-Decode_Experiment-8-1,2408717,surfboard,encoding,46,46,230672,230810,138,1385.7,446.5,739.04,317.51,8.0,"wetsuit in black, blue, red, ladies , worn by a woman.",polygon,,0.336809
Encode-Decode_Experiment-8-1,2408717,surfboard,encoding,46,46,230864,231066,202,710.9,426.9,379.15,303.57,18.0,young surfer holding a lime green surfboard,polygon,,0.276474
Encode-Decode_Experiment-8-1,2408717,surfboard,encoding,46,46,231096,231236,140,743.6,545.0,396.59,387.56,18.0,young surfer holding a lime green surfboard,polygon,,0.111133
Encode-Decode_Experiment-8-1,2408717,surfboard,encoding,46,46,231268,231426,158,1015.7,604.8,541.71,430.08,12.0,beach with surfers walking,polygon,,0.025859
Encode-Decode_Experiment-8-1,2408717,surfboard,encoding,46,46,231482,231694,212,1548.1,672.4,825.65,478.15,0.0,neon green longboard carried by a surfer,polygon,,0.045265
Encode-Decode_Experiment-8-1,2408717,surfboard,encoding,46,46,231922,232080,158,379.4,611.8,202.35,435.06,,,none,,0.310574
